Date_Time,Temp,Lux,Treatment,Replicate
07/18/16 07:00:00 AM,27.468,0,NH4,1
07/18/16 07:30:00 AM,27.567,1980.6,NH4,1
07/18/16 08:00:00 AM,27.567,2066.7,NH4,1
07/18/16 08:30:00 AM,27.468,75.3,NH4,1
07/18/16 09:00:00 AM,27.37,129.2,NH4,1
07/18/16 09:30:00 AM,27.764,4133.4,NH4,1
07/18/16 10:00:00 AM,27.665,3961.1,NH4,1
07/18/16 10:30:00 AM,27.665,3788.9,NH4,1
07/18/16 11:00:00 AM,27.665,3788.9,NH4,1
07/18/16 11:30:00 AM,27.764,3444.5,NH4,1
07/18/16 12:00:00 PM,27.764,3961.1,NH4,1
07/18/16 12:30:00 PM,27.862,4477.8,NH4,1
07/18/16 01:00:00 PM,27.862,3616.7,NH4,1
07/18/16 01:30:00 PM,27.862,3961.1,NH4,1
07/18/16 02:00:00 PM,27.961,3961.1,NH4,1
07/18/16 02:30:00 PM,27.764,4305.6,NH4,1
07/18/16 03:00:00 PM,27.075,3616.7,NH4,1
07/18/16 03:30:00 PM,26.585,3788.9,NH4,1
07/18/16 04:00:00 PM,26.292,3961.1,NH4,1
07/18/16 04:30:00 PM,26.097,3444.5,NH4,1
07/18/16 05:00:00 PM,26,2927.8,NH4,1
07/18/16 05:30:00 PM,25.902,3961.1,NH4,1
07/18/16 06:00:00 PM,25.902,3272.2,NH4,1
07/18/16 06:30:00 PM,25.902,3100,NH4,1
07/18/16 07:00:00 PM,25.902,4133.4,NH4,1
07/18/16 07:30:00 PM,25.61,0,NH4,1
07/18/16 08:00:00 PM,25.513,0,NH4,1
07/18/16 08:30:00 PM,25.902,0,NH4,1
07/18/16 09:00:00 PM,26.683,0,NH4,1
07/18/16 09:30:00 PM,27.075,0,NH4,1
07/18/16 10:00:00 PM,27.272,0,NH4,1
07/18/16 10:30:00 PM,27.37,0,NH4,1
07/18/16 11:00:00 PM,27.468,0,NH4,1
07/18/16 11:30:00 PM,27.468,0,NH4,1
07/19/16 12:00:00 AM,27.468,0,NH4,1
07/19/16 12:30:00 AM,27.567,0,NH4,1
07/19/16 01:00:00 AM,27.468,0,NH4,1
07/19/16 01:30:00 AM,27.468,0,NH4,1
07/19/16 02:00:00 AM,27.37,0,NH4,1
07/19/16 02:30:00 AM,27.37,0,NH4,1
07/19/16 03:00:00 AM,27.37,0,NH4,1
07/19/16 03:30:00 AM,27.37,0,NH4,1
07/19/16 04:00:00 AM,27.37,0,NH4,1
07/19/16 04:30:00 AM,27.37,0,NH4,1
07/19/16 05:00:00 AM,27.37,0,NH4,1
07/19/16 05:30:00 AM,27.37,0,NH4,1
07/19/16 06:00:00 AM,27.37,0,NH4,1
07/19/16 06:30:00 AM,27.37,0,NH4,1
07/19/16 07:00:00 AM,27.272,0,NH4,1
07/19/16 07:30:00 AM,27.567,3444.5,NH4,1
07/19/16 08:00:00 AM,27.567,3961.1,NH4,1
07/19/16 08:30:00 AM,27.567,3616.7,NH4,1
07/19/16 09:00:00 AM,27.567,3444.5,NH4,1
07/19/16 09:30:00 AM,27.567,3444.5,NH4,1
07/19/16 10:00:00 AM,27.567,3100,NH4,1
07/19/16 10:30:00 AM,26.585,43.1,NH4,1
07/19/16 11:00:00 AM,27.665,3616.7,NH4,1
07/19/16 11:30:00 AM,27.567,3616.7,NH4,1
07/19/16 12:00:00 PM,27.567,3444.5,NH4,1
07/19/16 12:30:00 PM,27.665,3100,NH4,1
07/19/16 01:00:00 PM,27.665,3788.9,NH4,1
07/19/16 01:30:00 PM,27.665,3272.2,NH4,1
07/19/16 02:00:00 PM,27.665,2927.8,NH4,1
07/19/16 02:30:00 PM,27.764,3616.7,NH4,1
07/19/16 03:00:00 PM,27.764,3444.5,NH4,1
07/19/16 03:30:00 PM,27.764,4133.4,NH4,1
07/19/16 04:00:00 PM,27.862,3444.5,NH4,1
07/19/16 04:30:00 PM,27.862,3961.1,NH4,1
07/19/16 05:00:00 PM,27.961,3616.7,NH4,1
07/19/16 05:30:00 PM,27.961,3100,NH4,1
07/19/16 06:00:00 PM,28.06,2755.6,NH4,1
07/19/16 06:30:00 PM,28.06,3272.2,NH4,1
07/19/16 07:00:00 PM,28.06,3272.2,NH4,1
07/19/16 07:30:00 PM,27.862,0,NH4,1
07/19/16 08:00:00 PM,27.764,0,NH4,1
07/19/16 08:30:00 PM,27.764,0,NH4,1
07/19/16 09:00:00 PM,27.665,0,NH4,1
07/19/16 09:30:00 PM,27.567,0,NH4,1
07/19/16 10:00:00 PM,27.567,0,NH4,1
07/19/16 10:30:00 PM,27.468,0,NH4,1
07/19/16 11:00:00 PM,27.468,0,NH4,1
07/19/16 11:30:00 PM,27.37,0,NH4,1
07/20/16 12:00:00 AM,27.37,0,NH4,1
07/20/16 12:30:00 AM,27.272,0,NH4,1
07/20/16 01:00:00 AM,27.272,0,NH4,1
07/20/16 01:30:00 AM,27.272,0,NH4,1
07/20/16 02:00:00 AM,27.173,0,NH4,1
07/20/16 02:30:00 AM,27.173,0,NH4,1
07/20/16 03:00:00 AM,27.075,0,NH4,1
07/20/16 03:30:00 AM,27.075,0,NH4,1
07/20/16 04:00:00 AM,27.075,0,NH4,1
07/20/16 04:30:00 AM,27.075,0,NH4,1
07/20/16 05:00:00 AM,27.075,0,NH4,1
07/20/16 05:30:00 AM,27.075,0,NH4,1
07/20/16 06:00:00 AM,27.075,0,NH4,1
07/20/16 06:30:00 AM,27.075,0,NH4,1
07/20/16 07:00:00 AM,26.977,0,NH4,1
07/20/16 07:30:00 AM,27.173,2927.8,NH4,1
07/20/16 08:00:00 AM,27.272,4477.8,NH4,1
07/20/16 08:30:00 AM,27.272,3100,NH4,1
07/20/16 09:00:00 AM,27.272,3788.9,NH4,1
07/20/16 09:30:00 AM,27.272,3444.5,NH4,1
07/20/16 10:00:00 AM,27.272,3961.1,NH4,1
07/20/16 10:30:00 AM,27.173,2238.9,NH4,1
07/20/16 11:00:00 AM,27.075,129.2,NH4,1
07/20/16 11:30:00 AM,27.862,3444.5,NH4,1
07/20/16 12:00:00 PM,27.665,3444.5,NH4,1
07/20/16 12:30:00 PM,27.567,3444.5,NH4,1
07/20/16 01:00:00 PM,27.37,3444.5,NH4,1
07/20/16 01:30:00 PM,27.37,3444.5,NH4,1
07/20/16 02:00:00 PM,27.37,3272.2,NH4,1
07/20/16 02:30:00 PM,27.37,3100,NH4,1
07/20/16 03:00:00 PM,27.567,3272.2,NH4,1
07/20/16 03:30:00 PM,27.665,3100,NH4,1
07/20/16 04:00:00 PM,27.665,3100,NH4,1
07/20/16 04:30:00 PM,27.567,3272.2,NH4,1
07/20/16 05:00:00 PM,27.567,3616.7,NH4,1
07/20/16 05:30:00 PM,27.665,3444.5,NH4,1
07/20/16 06:00:00 PM,27.764,3272.2,NH4,1
07/20/16 06:30:00 PM,27.862,2755.6,NH4,1
07/20/16 07:00:00 PM,27.862,3100,NH4,1
07/20/16 07:30:00 PM,27.764,0,NH4,1
07/20/16 08:00:00 PM,27.665,0,NH4,1
07/20/16 08:30:00 PM,27.665,0,NH4,1
07/20/16 09:00:00 PM,27.665,0,NH4,1
07/20/16 09:30:00 PM,27.567,0,NH4,1
07/20/16 10:00:00 PM,27.567,0,NH4,1
07/20/16 10:30:00 PM,27.567,0,NH4,1
07/20/16 11:00:00 PM,27.468,0,NH4,1
07/20/16 11:30:00 PM,27.468,0,NH4,1
07/21/16 12:00:00 AM,27.468,0,NH4,1
07/21/16 12:30:00 AM,27.468,0,NH4,1
07/21/16 01:00:00 AM,27.37,0,NH4,1
07/21/16 01:30:00 AM,27.37,0,NH4,1
07/21/16 02:00:00 AM,27.37,0,NH4,1
07/21/16 02:30:00 AM,27.37,0,NH4,1
07/21/16 03:00:00 AM,27.272,0,NH4,1
07/21/16 03:30:00 AM,27.272,0,NH4,1
07/21/16 04:00:00 AM,27.272,0,NH4,1
07/21/16 04:30:00 AM,27.272,0,NH4,1
07/21/16 05:00:00 AM,27.272,0,NH4,1
07/21/16 05:30:00 AM,27.272,0,NH4,1
07/21/16 06:00:00 AM,27.272,0,NH4,1
07/21/16 06:30:00 AM,27.173,0,NH4,1
07/21/16 07:00:00 AM,27.173,0,NH4,1
07/21/16 07:30:00 AM,27.37,3616.7,NH4,1
07/21/16 08:00:00 AM,27.468,3444.5,NH4,1
07/21/16 08:30:00 AM,27.468,3444.5,NH4,1
07/21/16 09:00:00 AM,27.468,3272.2,NH4,1
07/21/16 09:30:00 AM,27.468,3444.5,NH4,1
07/21/16 10:00:00 AM,27.468,3961.1,NH4,1
07/21/16 10:30:00 AM,27.567,3616.7,NH4,1
07/21/16 11:00:00 AM,27.567,3272.2,NH4,1
07/21/16 11:30:00 AM,27.567,3444.5,NH4,1
07/21/16 12:00:00 PM,27.665,3961.1,NH4,1
07/21/16 12:30:00 PM,27.665,3100,NH4,1
07/21/16 01:00:00 PM,27.665,3272.2,NH4,1
07/21/16 01:30:00 PM,27.764,3272.2,NH4,1
07/21/16 02:00:00 PM,27.862,3444.5,NH4,1
07/21/16 02:30:00 PM,27.764,3444.5,NH4,1
07/21/16 03:00:00 PM,27.862,3444.5,NH4,1
07/21/16 03:30:00 PM,27.764,3100,NH4,1
07/21/16 04:00:00 PM,27.272,3444.5,NH4,1
07/21/16 04:30:00 PM,26.488,3272.2,NH4,1
07/21/16 05:00:00 PM,25.902,3100,NH4,1
07/21/16 05:30:00 PM,25.513,3444.5,NH4,1
07/21/16 06:00:00 PM,25.222,3616.7,NH4,1
07/21/16 06:30:00 PM,24.931,3616.7,NH4,1
07/21/16 07:00:00 PM,24.835,3272.2,NH4,1
07/21/16 07:30:00 PM,24.545,0,NH4,1
07/21/16 08:00:00 PM,24.448,0,NH4,1
07/21/16 08:30:00 PM,24.448,0,NH4,1
07/21/16 09:00:00 PM,24.255,0,NH4,1
07/21/16 09:30:00 PM,24.062,0,NH4,1
07/21/16 10:00:00 PM,23.966,0,NH4,1
07/21/16 10:30:00 PM,23.869,0,NH4,1
07/21/16 11:00:00 PM,23.773,0,NH4,1
07/21/16 11:30:00 PM,23.773,0,NH4,1
07/22/16 12:00:00 AM,23.677,0,NH4,1
07/22/16 12:30:00 AM,23.677,0,NH4,1
07/22/16 01:00:00 AM,23.581,0,NH4,1
07/22/16 01:30:00 AM,23.581,0,NH4,1
07/22/16 02:00:00 AM,23.581,0,NH4,1
07/22/16 02:30:00 AM,23.581,0,NH4,1
07/22/16 03:00:00 AM,23.484,0,NH4,1
07/22/16 03:30:00 AM,24.255,0,NH4,1
07/22/16 04:00:00 AM,25.125,0,NH4,1
07/22/16 04:30:00 AM,25.805,0,NH4,1
07/22/16 05:00:00 AM,26.195,0,NH4,1
07/22/16 05:30:00 AM,26.488,0,NH4,1
07/22/16 06:00:00 AM,26.683,0,NH4,1
07/22/16 06:30:00 AM,26.879,0,NH4,1
07/22/16 07:00:00 AM,26.977,0,NH4,1
07/22/16 07:30:00 AM,27.173,3616.7,NH4,1
07/22/16 08:00:00 AM,27.665,3616.7,NH4,1
07/22/16 08:30:00 AM,27.764,3788.9,NH4,1
07/22/16 09:00:00 AM,27.764,3444.5,NH4,1
07/22/16 09:30:00 AM,27.862,3444.5,NH4,1
07/22/16 10:00:00 AM,27.272,818.1,NH4,1
07/22/16 10:30:00 AM,27.862,2066.7,NH4,1
07/22/16 11:00:00 AM,27.961,2411.1,NH4,1
07/22/16 11:30:00 AM,27.665,2238.9,NH4,1
07/22/16 12:00:00 PM,27.665,2238.9,NH4,1
07/22/16 12:30:00 PM,27.665,2325,NH4,1
07/22/16 01:00:00 PM,27.764,2066.7,NH4,1
07/22/16 01:30:00 PM,27.764,2238.9,NH4,1
07/22/16 02:00:00 PM,27.862,2325,NH4,1
07/22/16 02:30:00 PM,27.961,2238.9,NH4,1
07/22/16 03:00:00 PM,27.764,2325,NH4,1
07/22/16 03:30:00 PM,27.37,2238.9,NH4,1
07/22/16 04:00:00 PM,27.075,2411.1,NH4,1
07/22/16 04:30:00 PM,26.879,2325,NH4,1
07/22/16 05:00:00 PM,26.781,2238.9,NH4,1
07/22/16 05:30:00 PM,27.272,2152.8,NH4,1
07/22/16 06:00:00 PM,27.665,2238.9,NH4,1
07/22/16 06:30:00 PM,27.862,2411.1,NH4,1
07/22/16 07:00:00 PM,28.06,2238.9,NH4,1
07/22/16 07:30:00 PM,27.961,0,NH4,1
07/22/16 08:00:00 PM,27.961,0,NH4,1
07/22/16 08:30:00 PM,27.862,0,NH4,1
07/22/16 09:00:00 PM,27.862,0,NH4,1
07/22/16 09:30:00 PM,27.862,0,NH4,1
07/22/16 10:00:00 PM,27.862,0,NH4,1
07/22/16 10:30:00 PM,27.862,0,NH4,1
07/22/16 11:00:00 PM,27.764,0,NH4,1
07/22/16 11:30:00 PM,27.764,0,NH4,1
07/23/16 12:00:00 AM,27.764,0,NH4,1
07/23/16 12:30:00 AM,27.764,0,NH4,1
07/23/16 01:00:00 AM,27.665,0,NH4,1
07/23/16 01:30:00 AM,27.665,0,NH4,1
07/23/16 02:00:00 AM,27.665,0,NH4,1
07/23/16 02:30:00 AM,27.665,0,NH4,1
07/23/16 03:00:00 AM,27.665,0,NH4,1
07/23/16 03:30:00 AM,27.665,0,NH4,1
07/23/16 04:00:00 AM,27.665,0,NH4,1
07/23/16 04:30:00 AM,27.665,0,NH4,1
07/23/16 05:00:00 AM,27.567,0,NH4,1
07/23/16 05:30:00 AM,27.567,0,NH4,1
07/23/16 06:00:00 AM,27.567,0,NH4,1
07/23/16 06:30:00 AM,27.567,0,NH4,1
07/23/16 07:00:00 AM,27.567,0,NH4,1
07/23/16 07:30:00 AM,27.665,2152.8,NH4,1
07/23/16 08:00:00 AM,27.764,2066.7,NH4,1
07/23/16 08:30:00 AM,27.862,2152.8,NH4,1
07/23/16 09:00:00 AM,27.862,2152.8,NH4,1
07/23/16 09:30:00 AM,27.961,2152.8,NH4,1
07/23/16 10:00:00 AM,27.961,2238.9,NH4,1
07/23/16 10:30:00 AM,27.961,2325,NH4,1
07/23/16 11:00:00 AM,27.961,2066.7,NH4,1
07/23/16 11:30:00 AM,28.06,1980.6,NH4,1
07/23/16 12:00:00 PM,28.06,2066.7,NH4,1
07/23/16 12:30:00 PM,27.764,2066.7,NH4,1
07/23/16 01:00:00 PM,27.272,1894.5,NH4,1
07/23/16 01:30:00 PM,26.977,1894.5,NH4,1
07/23/16 02:00:00 PM,27.075,1894.5,NH4,1
07/23/16 02:30:00 PM,27.468,1894.5,NH4,1
07/23/16 03:00:00 PM,27.862,1894.5,NH4,1
07/23/16 03:30:00 PM,27.665,1894.5,NH4,1
07/23/16 04:00:00 PM,27.272,1894.5,NH4,1
07/23/16 04:30:00 PM,27.075,1894.5,NH4,1
07/23/16 05:00:00 PM,26.977,1894.5,NH4,1
07/23/16 05:30:00 PM,26.879,1894.5,NH4,1
07/23/16 06:00:00 PM,26.781,1894.5,NH4,1
07/23/16 06:30:00 PM,26.781,1894.5,NH4,1
07/23/16 07:00:00 PM,27.272,1808.3,NH4,1
07/23/16 07:30:00 PM,27.468,0,NH4,1
07/23/16 08:00:00 PM,27.665,0,NH4,1
07/23/16 08:30:00 PM,27.764,0,NH4,1
07/23/16 09:00:00 PM,27.961,0,NH4,1
07/23/16 09:30:00 PM,27.961,0,NH4,1
07/23/16 10:00:00 PM,27.961,0,NH4,1
07/23/16 10:30:00 PM,27.961,0,NH4,1
07/23/16 11:00:00 PM,27.961,0,NH4,1
07/23/16 11:30:00 PM,27.961,0,NH4,1
07/24/16 12:00:00 AM,27.862,0,NH4,1
07/24/16 12:30:00 AM,27.961,0,NH4,1
07/24/16 01:00:00 AM,27.961,0,NH4,1
07/24/16 01:30:00 AM,27.862,0,NH4,1
07/24/16 02:00:00 AM,27.862,0,NH4,1
07/24/16 02:30:00 AM,27.862,0,NH4,1
07/24/16 03:00:00 AM,27.862,0,NH4,1
07/24/16 03:30:00 AM,27.764,0,NH4,1
07/24/16 04:00:00 AM,27.862,0,NH4,1
07/24/16 04:30:00 AM,27.862,0,NH4,1
07/24/16 05:00:00 AM,27.764,0,NH4,1
07/24/16 05:30:00 AM,27.764,0,NH4,1
07/24/16 06:00:00 AM,27.862,0,NH4,1
07/24/16 06:30:00 AM,27.862,0,NH4,1
07/24/16 07:00:00 AM,27.764,0,NH4,1
07/24/16 07:30:00 AM,27.862,1808.3,NH4,1
07/24/16 08:00:00 AM,27.961,1894.5,NH4,1
07/24/16 08:30:00 AM,28.06,1894.5,NH4,1
07/24/16 09:00:00 AM,27.961,1894.5,NH4,1
07/24/16 09:30:00 AM,27.961,1894.5,NH4,1
07/24/16 10:00:00 AM,27.961,1894.5,NH4,1
07/24/16 10:30:00 AM,28.06,1808.3,NH4,1
07/24/16 11:00:00 AM,28.06,1894.5,NH4,1
07/24/16 11:30:00 AM,28.06,1894.5,NH4,1
07/24/16 12:00:00 PM,28.06,1894.5,NH4,1
07/24/16 12:30:00 PM,28.06,1808.3,NH4,1
07/24/16 01:00:00 PM,28.06,1808.3,NH4,1
07/24/16 01:30:00 PM,28.06,1894.5,NH4,1
07/24/16 02:00:00 PM,28.06,1894.5,NH4,1
07/24/16 02:30:00 PM,28.06,1808.3,NH4,1
07/24/16 03:00:00 PM,28.06,1808.3,NH4,1
07/24/16 03:30:00 PM,28.06,1722.2,NH4,1
07/24/16 04:00:00 PM,28.06,1722.2,NH4,1
07/24/16 04:30:00 PM,28.159,1808.3,NH4,1
07/24/16 05:00:00 PM,28.159,1808.3,NH4,1
07/24/16 05:30:00 PM,28.159,1894.5,NH4,1
07/24/16 06:00:00 PM,28.159,1808.3,NH4,1
07/24/16 06:30:00 PM,28.159,1808.3,NH4,1
07/24/16 07:00:00 PM,28.159,1808.3,NH4,1
07/24/16 07:30:00 PM,28.06,0,NH4,1
07/24/16 08:00:00 PM,27.961,0,NH4,1
07/24/16 08:30:00 PM,27.862,0,NH4,1
07/24/16 09:00:00 PM,27.961,0,NH4,1
07/24/16 09:30:00 PM,27.862,0,NH4,1
07/24/16 10:00:00 PM,27.764,0,NH4,1
07/24/16 10:30:00 PM,27.764,0,NH4,1
07/24/16 11:00:00 PM,27.862,0,NH4,1
07/24/16 11:30:00 PM,27.764,0,NH4,1
07/25/16 12:00:00 AM,27.665,0,NH4,1
07/25/16 12:30:00 AM,27.764,0,NH4,1
07/25/16 01:00:00 AM,27.764,0,NH4,1
07/25/16 01:30:00 AM,27.665,0,NH4,1
07/25/16 02:00:00 AM,27.665,0,NH4,1
07/25/16 02:30:00 AM,27.665,0,NH4,1
07/25/16 03:00:00 AM,27.665,0,NH4,1
07/25/16 03:30:00 AM,27.567,0,NH4,1
07/25/16 04:00:00 AM,27.567,0,NH4,1
07/25/16 04:30:00 AM,27.665,0,NH4,1
07/25/16 05:00:00 AM,27.567,0,NH4,1
07/25/16 05:30:00 AM,27.567,0,NH4,1
07/25/16 06:00:00 AM,27.567,0,NH4,1
07/25/16 06:30:00 AM,27.567,0,NH4,1
07/25/16 07:00:00 AM,27.468,0,NH4,1
07/25/16 07:30:00 AM,27.665,1722.2,NH4,1
07/25/16 08:00:00 AM,27.764,1722.2,NH4,1
07/25/16 08:30:00 AM,27.764,1808.3,NH4,1
07/25/16 09:00:00 AM,27.764,1808.3,NH4,1
07/25/16 09:30:00 AM,27.764,1722.2,NH4,1
07/25/16 10:00:00 AM,27.468,947.2,NH4,1
07/25/16 10:30:00 AM,28.357,3272.2,NH4,1
07/25/16 11:00:00 AM,28.655,3444.5,NH4,1
07/25/16 11:30:00 AM,28.06,3272.2,NH4,1
07/25/16 12:00:00 PM,27.862,3444.5,NH4,1
07/25/16 12:30:00 PM,27.764,3100,NH4,1
07/25/16 01:00:00 PM,27.862,3444.5,NH4,1
07/25/16 01:30:00 PM,27.961,2755.6,NH4,1
07/25/16 02:00:00 PM,28.06,2927.8,NH4,1
07/25/16 02:30:00 PM,27.764,3100,NH4,1
07/25/16 03:00:00 PM,27.37,3100,NH4,1
07/25/16 03:30:00 PM,27.075,3272.2,NH4,1
07/25/16 04:00:00 PM,27.37,2755.6,NH4,1
07/25/16 04:30:00 PM,27.37,2755.6,NH4,1
07/25/16 05:00:00 PM,27.272,2927.8,NH4,1
07/25/16 05:30:00 PM,27.075,3272.2,NH4,1
07/25/16 06:00:00 PM,27.075,3272.2,NH4,1
07/25/16 06:30:00 PM,27.075,2583.4,NH4,1
07/25/16 07:00:00 PM,26.977,2755.6,NH4,1
07/25/16 07:30:00 PM,26.781,0,NH4,1
07/25/16 08:00:00 PM,26.683,0,NH4,1
07/25/16 08:30:00 PM,27.075,0,NH4,1
07/25/16 09:00:00 PM,27.272,0,NH4,1
07/25/16 09:30:00 PM,26.977,0,NH4,1
07/25/16 10:00:00 PM,27.075,0,NH4,1
07/25/16 10:30:00 PM,27.468,0,NH4,1
07/25/16 11:00:00 PM,27.567,0,NH4,1
07/25/16 11:30:00 PM,27.665,0,NH4,1
07/26/16 12:00:00 AM,27.862,0,NH4,1
07/26/16 12:30:00 AM,27.37,0,NH4,1
07/26/16 01:00:00 AM,27.173,0,NH4,1
07/26/16 01:30:00 AM,27.37,0,NH4,1
07/26/16 02:00:00 AM,27.468,0,NH4,1
07/26/16 02:30:00 AM,27.567,0,NH4,1
07/26/16 03:00:00 AM,27.665,0,NH4,1
07/26/16 03:30:00 AM,27.764,0,NH4,1
07/26/16 04:00:00 AM,27.665,0,NH4,1
07/26/16 04:30:00 AM,27.764,0,NH4,1
07/26/16 05:00:00 AM,27.764,0,NH4,1
07/26/16 05:30:00 AM,27.764,0,NH4,1
07/26/16 06:00:00 AM,27.764,0,NH4,1
07/26/16 06:30:00 AM,27.862,0,NH4,1
07/26/16 07:00:00 AM,27.764,0,NH4,1
07/26/16 07:30:00 AM,27.961,3100,NH4,1
07/26/16 08:00:00 AM,27.961,2927.8,NH4,1
07/26/16 08:30:00 AM,28.06,2927.8,NH4,1
07/26/16 09:00:00 AM,28.06,3100,NH4,1
07/26/16 09:30:00 AM,27.961,3444.5,NH4,1
07/26/16 10:00:00 AM,27.961,3100,NH4,1
07/26/16 10:30:00 AM,28.06,2755.6,NH4,1
07/26/16 11:00:00 AM,27.862,2755.6,NH4,1
07/26/16 11:30:00 AM,27.468,3100,NH4,1
07/26/16 12:00:00 PM,27.075,2927.8,NH4,1
07/26/16 12:30:00 PM,27.37,2583.4,NH4,1
07/26/16 01:00:00 PM,27.665,3272.2,NH4,1
07/26/16 01:30:00 PM,27.37,3444.5,NH4,1
07/26/16 02:00:00 PM,27.075,3100,NH4,1
07/26/16 02:30:00 PM,26.977,2755.6,NH4,1
07/26/16 03:00:00 PM,26.879,3100,NH4,1
07/26/16 03:30:00 PM,26.879,2927.8,NH4,1
07/26/16 04:00:00 PM,26.879,2755.6,NH4,1
07/26/16 04:30:00 PM,26.879,2927.8,NH4,1
07/26/16 05:00:00 PM,26.879,2755.6,NH4,1
07/26/16 05:30:00 PM,26.977,3444.5,NH4,1
07/26/16 06:00:00 PM,26.977,2411.1,NH4,1
07/26/16 06:30:00 PM,26.977,2927.8,NH4,1
07/26/16 07:00:00 PM,26.977,2497.2,NH4,1
07/26/16 07:30:00 PM,26.781,0,NH4,1
07/26/16 08:00:00 PM,26.585,0,NH4,1
07/26/16 08:30:00 PM,27.075,0,NH4,1
07/26/16 09:00:00 PM,27.37,0,NH4,1
07/26/16 09:30:00 PM,27.075,0,NH4,1
07/26/16 10:00:00 PM,26.977,0,NH4,1
07/26/16 10:30:00 PM,27.37,0,NH4,1
07/26/16 11:00:00 PM,27.567,0,NH4,1
07/26/16 11:30:00 PM,27.764,0,NH4,1
07/27/16 12:00:00 AM,27.468,0,NH4,1
07/27/16 12:30:00 AM,27.075,0,NH4,1
07/27/16 01:00:00 AM,27.173,0,NH4,1
07/27/16 01:30:00 AM,27.468,0,NH4,1
07/27/16 02:00:00 AM,27.567,0,NH4,1
07/27/16 02:30:00 AM,27.665,0,NH4,1
07/27/16 03:00:00 AM,27.764,0,NH4,1
07/27/16 03:30:00 AM,27.862,0,NH4,1
07/27/16 04:00:00 AM,27.862,0,NH4,1
07/27/16 04:30:00 AM,27.862,0,NH4,1
07/27/16 05:00:00 AM,27.862,0,NH4,1
07/27/16 05:30:00 AM,27.862,0,NH4,1
07/27/16 06:00:00 AM,27.862,0,NH4,1
07/27/16 06:30:00 AM,27.862,0,NH4,1
07/27/16 07:00:00 AM,27.862,0,NH4,1
07/27/16 07:30:00 AM,27.961,3444.5,NH4,1
07/27/16 08:00:00 AM,28.06,3100,NH4,1
07/27/16 08:30:00 AM,28.159,2927.8,NH4,1
07/27/16 09:00:00 AM,28.159,3272.2,NH4,1
07/27/16 09:30:00 AM,28.159,3100,NH4,1
07/27/16 10:00:00 AM,28.06,3272.2,NH4,1
07/27/16 10:30:00 AM,27.468,2669.5,NH4,1
07/27/16 11:00:00 AM,29.252,3444.5,NH4,1
07/27/16 11:30:00 AM,28.953,3100,NH4,1
07/27/16 12:00:00 PM,28.555,3616.7,NH4,1
07/27/16 12:30:00 PM,28.456,3444.5,NH4,1
07/27/16 01:00:00 PM,28.754,3444.5,NH4,1
07/27/16 01:30:00 PM,28.555,3616.7,NH4,1
07/27/16 02:00:00 PM,28.555,3100,NH4,1
07/27/16 02:30:00 PM,28.555,3272.2,NH4,1
07/27/16 03:00:00 PM,28.655,3788.9,NH4,1
07/27/16 03:30:00 PM,28.853,3444.5,NH4,1
07/27/16 04:00:00 PM,28.853,3444.5,NH4,1
07/27/16 04:30:00 PM,28.953,3100,NH4,1
07/27/16 05:00:00 PM,28.953,3444.5,NH4,1
07/27/16 05:30:00 PM,28.953,3616.7,NH4,1
07/27/16 06:00:00 PM,28.953,3616.7,NH4,1
07/27/16 06:30:00 PM,28.953,3616.7,NH4,1
07/27/16 07:00:00 PM,28.655,3616.7,NH4,1
07/27/16 07:30:00 PM,27.764,0,NH4,1
07/27/16 08:00:00 PM,27.272,0,NH4,1
07/27/16 08:30:00 PM,26.879,0,NH4,1
07/27/16 09:00:00 PM,26.585,0,NH4,1
07/27/16 09:30:00 PM,26.39,0,NH4,1
07/27/16 10:00:00 PM,26.39,0,NH4,1
07/27/16 10:30:00 PM,26.292,0,NH4,1
07/27/16 11:00:00 PM,26.292,0,NH4,1
07/27/16 11:30:00 PM,26.195,0,NH4,1
07/28/16 12:00:00 AM,26.097,0,NH4,1
07/28/16 12:30:00 AM,26.097,0,NH4,1
07/28/16 01:00:00 AM,26.195,0,NH4,1
07/28/16 01:30:00 AM,26.879,0,NH4,1
07/28/16 02:00:00 AM,27.37,0,NH4,1
07/28/16 02:30:00 AM,27.567,0,NH4,1
07/28/16 03:00:00 AM,27.075,0,NH4,1
07/28/16 03:30:00 AM,26.683,0,NH4,1
07/28/16 04:00:00 AM,26.39,0,NH4,1
07/28/16 04:30:00 AM,26.585,0,NH4,1
07/28/16 05:00:00 AM,27.075,0,NH4,1
07/28/16 05:30:00 AM,27.468,0,NH4,1
07/28/16 06:00:00 AM,27.665,0,NH4,1
07/28/16 06:30:00 AM,27.862,0,NH4,1
07/28/16 07:00:00 AM,27.961,0,NH4,1
07/28/16 07:30:00 AM,27.764,3788.9,NH4,1
07/28/16 08:00:00 AM,27.173,3961.1,NH4,1
07/28/16 08:30:00 AM,26.781,3961.1,NH4,1
07/28/16 09:00:00 AM,26.585,4822.3,NH4,1
07/28/16 09:30:00 AM,27.075,4305.6,NH4,1
07/28/16 10:00:00 AM,27.468,3788.9,NH4,1
07/28/16 10:30:00 AM,27.764,2755.6,NH4,1
07/28/16 11:00:00 AM,27.665,2755.6,NH4,1
07/28/16 11:30:00 AM,27.468,2927.8,NH4,1
07/28/16 12:00:00 PM,26.781,3272.2,NH4,1
07/28/16 12:30:00 PM,26.39,2755.6,NH4,1
